vp,gp,pp,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
30,20,2,11,95,227,18.7987901344893,1.8798790134489298,9.239841481686039,29.225270687200595,73.12775330396477,54.93816851084372,-79.54771495526207,1.8794237960278286,6,4267.325360529071,5.349621948831847,266.3968815867939,49.797328509347246,5.396632625687135,13.31891521658828,103,35,89,True
30,20,2,12,45,227,10.934120589323124,1.0934120589323124,3.5604132763576715,17.932751071040688,84.58149779735683,32.5817872597702,-107.8187937171294,1.6577293221620342,6,2482.045373776349,5.5945360352224744,130.90174492639673,23.3981413476035,4.692304222076283,7.848052068469569,190,27,10,True
30,20,2,12,75,227,19.868052703950514,1.9868052703950514,9.510820252472408,29.12715610988463,76.65198237885463,51.80037488308189,-84.96636350678271,2.001516848407264,7,4510.047963796766,4.239117902365817,232.7121566473081,54.896363348948924,6.35441283266073,11.380276640219275,141,30,56,True
30,20,2,12,90,227,21.083648395105953,2.1083648395105956,11.283207677218067,31.808070449706925,74.8898678414097,55.246477248726556,-80.80549029113095,2.039096535514795,7,4785.9881856890515,3.965299368220155,252.321472187655,63.63238907253319,5.926827215919154,12.58953342400004,113,30,84,True
30,20,2,12,95,227,21.509522884555583,2.1509522884555583,10.690115929636605,32.276287359778586,74.8898678414097,55.81514494934459,-80.80549029113095,2.060085536007422,7,4882.6616947941175,4.2159231656527,259.3476043434635,61.51620751924019,6.024042027403575,14.485677537461436,105,30,92,True
30,20,2,13,45,227,11.420650791254738,1.1420650791254738,3.57627970436753,18.757293380362537,85.02202643171806,32.56748118516043,-108.6187099741511,1.70199359874983,6,2592.4877296148256,5.269835168419005,138.23630498863272,26.231618365798866,4.685686912245854,8.209826502796368,191,23,13,True
30,20,2,13,75,227,20.359320096266273,2.0359320096266273,10.610942951381798,30.30662325354112,77.09251101321586,51.8524187813345,-85.62706970925176,2.0379458625609,7,4621.5656618524445,3.7240508874658733,240.55776641624286,64.59572483982264,6.394081330987338,12.525190424033731,142,26,59,True
30,20,2,13,90,227,21.569130089615907,2.156913008961591,11.467502534647545,31.372422886352993,75.33039647577093,55.27190547344375,-81.3447018860013,2.074833485688311,7,4896.192530342811,4.238453014595286,260.3375056530854,61.42276551293657,5.975885370705328,13.102397919983591,113,26,88,True
30,20,2,13,95,227,21.995004579065533,2.1995004579065536,11.789435449551961,32.83793937593825,75.33039647577093,55.83724763195291,-81.3447018860013,2.0960556749958554,7,4992.866039447876,4.238453014595286,267.45654486455663,63.102397016920825,6.064437316968099,14.259698343142702,105,26,96,True
30,20,2,14,45,227,11.21620853898304,1.121620853898304,3.114850369860231,18.59629177460038,85.02202643171806,32.56748118516043,-109.98366265843568,1.6808710004011693,6,2546.07933834915,5.641366190100235,135.1379057572959,23.954818957585662,4.754043764819569,7.022576432813414,191,21,15,True
30,20,2,14,75,227,20.005353004997314,2.0005353004997315,10.975266415527367,30.13547870010641,77.09251101321586,51.8524187813345,-87.17227220382973,2.0018215428542767,7,4541.21513213439,4.021152151457214,234.89407067108564,58.414618950930034,6.366354389800569,11.515030367355816,142,24,61,True
30,20,2,14,90,227,21.215162998346944,2.121516299834694,11.119247381713235,31.599716188915792,75.33039647577093,55.27190547344375,-82.7795327738237,2.038870064869207,7,4815.842000624756,3.874467701714969,254.48253781225327,65.68193553390851,5.861780310405254,11.81766518718638,113,24,90,True
30,20,2,14,95,227,21.64103748779657,2.164103748779657,10.613311741096133,31.70314815895125,75.33039647577093,55.83724763195291,-82.7795327738237,2.0597244065735416,7,4912.515509729821,3.9253357153099766,261.5338025353743,66.62711714448136,5.957103910135497,12.818647823828615,105,24,98,True
30,20,3,10,45,216,7.766790936717256,0.7766790936717256,0.7215142425990821,15.021804289892213,81.01851851851852,32.05682795080299,-95.91019631852672,1.426625420782566,6,1677.6268423309273,8.679760543592764,81.47862825117893,9.387197704587015,3.2973859218554553,5.3026683142953175,174,35,7,True
30,20,3,10,75,216,15.18486109578486,1.518486109578486,5.654848605080376,25.01897899712697,72.68518518518519,50.6229566742371,-79.11651188416432,1.7026603235945055,6,3279.92999668953,7.7389343731912055,186.9494248771637,24.156998349124617,4.979309355207653,7.837978829120799,128,39,49,True
30,20,3,10,90,216,15.73323104669064,1.573323104669064,6.021165253598363,25.417749529909205,70.83333333333334,53.39181560775068,-75.72333145874089,1.7123630908287224,6,3398.3779060851784,7.958395342723387,195.88291654921136,24.61336841330876,4.719935950483028,8.21404621249965,102,39,75,True
30,20,3,10,95,216,16.370343310241168,1.6370343310241169,6.684760408531365,25.666306352754717,70.83333333333334,54.29126821511613,-75.72333145874089,1.741210011078025,6,3535.9941550120925,7.9142274589025465,206.46435327966265,26.087745689873405,4.8034337545735015,8.39976794335502,96,39,81,True
30,20,3,11,45,216,10.160498677284934,1.0160498677284935,2.2082879118704493,17.982327672488946,83.33333333333334,32.84349126298004,-103.25446425119056,1.5904150731478588,6,2194.667714293546,7.665059417375962,112.44341911316033,14.669608282260903,4.483848986758472,8.113752383102376,178,29,9,True
30,20,3,11,75,216,18.434360881714216,1.8434360881714216,8.849667224373684,28.10343410446853,75.0,52.333039420984356,-83.2616747360962,1.8856108619070293,6,3981.821950450271,5.619322281546595,242.25269057888985,43.11065969190418,6.14049078891447,11.38101511176678,132,33,51,True
30,20,3,11,90,216,19.484043406548253,1.9484043406548253,9.458104212317496,29.636612583847064,73.14814814814815,55.74290817910504,-79.2901054566237,1.9151364433478255,6,4208.553375814423,5.368941586887168,261.34774687558087,48.67770353730118,5.512298311199545,12.601509597142185,106,33,77,True
30,20,3,11,95,216,19.851827675905284,1.9851827675905285,9.454932288388925,29.880703781008656,73.14814814814815,56.24570186379567,-79.2901054566237,1.9324107216460127,6,4287.994777995541,5.338962546393293,268.1823733847932,50.23117713495899,5.58952708977053,13.447621929169928,98,33,85,True
30,20,3,12,45,216,11.859684630308081,1.185968463030808,3.6885746546191744,19.703085419171856,84.72222222222221,33.297403984537866,-107.02221360678436,1.7253356481330198,6,2561.6918801465454,6.344172818356294,136.17760384421538,21.464989643755874,5.083788187786461,8.28095730946696,181,25,10,True
30,20,3,12,75,216,21.230721092975067,2.1230721092975067,11.903407537031773,29.90530098093942,76.85185185185185,53.10518389250172,-84.59249540145343,2.084218105712442,7,4585.835756082614,4.003452027564255,238.03238393438573,59.45678436896552,6.764210205773711,12.489550590239846,135,28,53,True
30,20,3,12,90,216,22.389451603679728,2.238945160367973,11.582542648720144,32.982927522904575,75.0,56.59532097038565,-80.228156496438,2.1162889729205627,7,4836.121546394821,3.95262444316673,255.95495981950802,64.7556992827895,6.201857805934084,13.816959137999628,108,28,80,True
30,20,3,12,95,216,22.79323663083605,2.2793236630836047,11.99137530847348,33.2332012692071,75.0,57.13370100659409,-80.228156496438,2.1364208091630794,7,4923.339112260586,3.95262444316673,262.32833700351415,66.3681411617604,6.307328435200884,15.221346040516137,100,28,88,True
30,20,3,13,45,216,12.463621462893617,1.2463621462893617,4.768334760672147,20.82161084086474,85.18518518518519,33.27850893494845,-107.22198150142165,1.7846287085583887,6,2692.142235985021,6.006210588746751,144.97013552981758,24.13670539648309,5.044371181648102,7.621886834843783,182,21,13,True
30,20,3,13,75,216,21.83963636175135,2.183963636175135,11.180598497661828,31.585116955367404,77.31481481481481,53.151907684027385,-84.8776965121282,2.134251831678299,7,4717.361454138291,4.053373770298921,247.38305045437627,61.031393716285066,6.791087717564009,12.698509469164202,136,24,56,True
30,20,3,13,90,216,22.992286532632313,2.2992286532632313,13.040465828090735,32.95311330624788,75.46296296296296,56.6137220912751,-80.40948697791059,2.165340267180092,7,4966.33389104858,4.238453014595286,265.49458471447286,62.639501676727676,6.249399802610277,13.168083685656734,108,24,84,True
30,20,3,13,95,216,23.396071559788634,2.339607155978863,13.876578916536568,33.71853665773823,75.46296296296296,57.14879918247611,-80.40948697791059,2.1858056937379002,7,5053.551456914345,4.238453014595286,271.9671914460738,64.16661704389401,6.344820216455368,14.450596423116526,100,24,92,True
30,20,3,14,45,216,12.341397429256235,1.2341397429256236,3.8054904719142053,19.670770709383294,85.18518518518519,33.27850893494845,-108.046993728474,1.771001855515079,6,2665.741844719347,6.382812512819544,143.17549578369992,22.431411779076928,5.187592573148311,6.589413746329079,182,19,15,True
30,20,3,14,75,216,21.56027279824184,2.1560272798241837,12.128981417021311,31.56772182638112,77.31481481481481,53.151907684027385,-86.10917671045584,2.1037290817303576,7,4657.018924420237,4.354016753223339,243.0744955557476,55.82764360651487,6.836007993507408,11.77668794525575,136,22,58,True
30,20,3,14,90,216,22.712922969122808,2.2712922969122804,11.849535552792867,32.96652350312824,75.46296296296296,56.6137220912751,-81.54802527447762,2.1351087218914677,7,4905.991361330526,4.207846757448286,261.0553745065991,62.04013348264321,6.1843084875716166,11.99427828466044,108,22,86,True
30,20,3,14,95,216,23.11670799627913,2.3116707996279127,12.711155785287612,33.497943325777875,75.46296296296296,57.14879918247611,-81.54802527447762,2.1552884190056356,7,4993.208927196291,4.147366607575094,267.4819405353197,64.49440472582495,6.288572297571717,13.101098314582977,100,22,94,True
30,20,4,10,45,205,7.510969289488813,0.7510969289488812,-0.9234967160242026,15.51999863676909,80.48780487804879,32.98017681369348,-97.54951174785545,1.3946069736169275,6,1539.7487043452065,9.012470068159214,73.700739143938,8.177640379003364,3.119663630425242,5.144902499980472,164,35,6,True
30,20,4,10,75,205,15.002893685660279,1.500289368566028,4.620361990798544,24.018559908246395,72.1951219512195,52.1014948992123,-81.32329893900112,1.6634971310819449,6,3075.593205560357,7.7389343731912055,171.91403949634446,22.214174614515365,4.759238408316323,7.464805489334899,120,39,46,True
30,20,4,10,90,205,15.359027825933792,1.5359027825933793,5.147398163352824,25.28831478883504,70.24390243902438,54.7689196151005,-77.67415934849254,1.664524797200726,6,3148.6007043164273,7.958395342723387,177.2315864883891,22.269764048658068,4.489990486903162,7.861480641052599,94,39,72,True
30,20,4,10,95,205,15.955272037563537,1.595527203756354,4.5935029213606065,26.42210300781254,70.24390243902438,55.617739499712286,-77.67415934849254,1.6903219419357818,6,3270.830767700525,7.9142274589025465,186.2697842157018,23.536066556461034,4.539357563617399,8.016399921671066,88,39,78,True
30,20,4,11,45,205,10.033119884428414,1.0033119884428414,1.6945637340172943,17.95964690985206,82.92682926829268,33.78595711885475,-105.33780382564235,1.5578758463885178,6,2056.789576307825,7.972491639574093,103.90600160298953,13.033064981494343,4.334780146393494,8.104550057178074,168,29,8,True
30,20,4,11,75,205,18.42675687473706,1.842675687473706,8.152696108522818,28.11300666554724,74.63414634146342,53.86385250606315,-85.840082194357,1.846270687475356,6,3777.485159321097,6.052437415690263,225.56209491002778,37.26797642306609,5.943344715694434,10.91714587189842,124,33,48,True
30,20,4,11,90,205,19.311103288027663,1.9311103288027665,7.756256153890076,29.999970329884672,72.6829268292683,57.2158129455518,-81.54249919359901,1.8669397231932805,6,3958.776174045671,5.368941586887168,240.34576631029134,44.765949195144856,5.294637082559977,12.111918358060286,98,33,74,True
30,20,4,11,95,205,19.623567759434017,1.9623567759434017,9.466337568817792,30.813106809148056,72.6829268292683,57.64571372835918,-81.54249919359901,1.8809672936696238,6,4022.8313906839735,5.338962546393293,245.66147893196143,46.012961656364624,5.3329600069675696,12.874224049689792,90,33,82,True
30,20,4,12,45,205,11.823481669077193,1.1823481669077194,3.46151366070211,19.789708211359486,84.39024390243902,34.24976423144121,-109.41860843370333,1.6922422111447257,6,2423.8137421608244,6.637034244955689,127.08857976782623,19.148398980224744,4.956356050819046,8.343105511573013,171,25,9,True
30,20,4,12,75,205,21.373165682699707,2.1373165682699704,10.245796495425719,32.14278252603302,76.58536585365854,54.64125842919417,-87.4412210089592,2.0439152997094743,7,4381.49896495344,4.368787406299254,223.80106636019877,51.227273278966415,6.578704573629821,12.084909095412801,127,28,50,True
30,20,4,12,90,205,22.37241143720034,2.237241143720034,12.335615915843768,33.60785752697076,74.63414634146342,58.079860351575775,-82.68989017625042,2.066622890855881,7,4586.34434462607,3.95262444316673,238.06825356794005,60.23042588311439,5.998165803225982,13.344222044606461,100,28,77,True
30,20,4,12,95,205,22.722808414385455,2.2722808414385454,11.730082273636993,33.073080204036415,74.63414634146342,58.54934649747739,-82.68989017625042,2.083328351409449,7,4658.175724949018,3.95262444316673,243.15679669868518,61.517809292267316,6.062326583063045,14.623908384944977,92,28,85,True
30,20,4,13,45,205,12.45982486828927,1.245982486828927,3.787013735507477,20.413474693353283,84.8780487804878,34.22430992470929,-109.70212351290694,1.7510849692421806,6,2554.2640979993002,6.292849930405535,135.6826244094447,21.56139521997163,4.9237546099641545,7.621013958156871,172,21,12,True
30,20,4,13,75,205,22.01475445370301,2.201475445370301,10.958967115619066,32.159857068097516,77.07317073170732,54.680921711777025,-87.79916952024789,2.0936527288959765,7,4513.024663009117,4.41376761592095,232.92018474110367,52.771284084131366,6.606504577775998,12.265536241999634,128,24,53,True
30,20,4,13,90,205,23.007593606243066,2.3007593606243066,12.119838420723038,33.36836957867902,75.1219512195122,58.089696996535466,-82.9266009448359,2.1152212035422675,7,4716.556689279829,4.33469521033835,247.32538143299206,57.05715613940173,6.048285460172676,12.717005637497268,100,24,81,True
30,20,4,13,95,205,23.357990583428183,2.3357990583428183,12.70585944619183,35.00421246311404,75.1219512195122,58.55613453110005,-82.9266009448359,2.1322056020544142,7,4788.388069602777,4.29862485359894,252.49490925575353,58.738531008203026,6.103528706743818,13.894551862902562,92,24,89,True
30,20,4,14,45,205,12.331042471871346,1.2331042471871345,3.3317939548081634,20.41738294096911,84.8780487804878,34.22430992470929,-110.55374903760612,1.7375958866130925,6,2527.863706733626,6.672530144035724,133.92825603571941,20.071585012685464,5.064605381426744,6.569016620002094,172,19,14,True
30,20,4,14,75,205,21.720400650200308,2.1720400650200307,11.848316015935623,32.12277867328437,77.07317073170732,54.680921711777025,-89.08305313127029,2.0634785674666314,7,4452.682133291063,4.718343489587451,228.71799813305324,48.4742152914033,6.645922481680532,11.351570450138167,128,22,55,True
30,20,4,14,90,205,22.713239802740365,2.2713239802740364,11.415002612505397,34.01006786153927,75.1219512195122,58.089696996535466,-84.10978780205262,2.0854660229201585,7,4656.214159561775,4.635574366290409,243.01724699051252,52.42440909970465,5.979741521003757,11.561348478124527,100,22,83,True
30,20,4,14,95,205,23.06363677992548,2.306363677992548,11.834106595347917,34.14098795761035,75.1219512195122,58.55613453110005,-84.10978780205262,2.102211498976043,7,4728.045539884723,4.600007815558292,248.14919838242747,53.94538625415579,6.044292245883173,12.571880818528646,92,22,91,True
30,20,5,10,45,196,8.585458986012473,0.8585458986012472,0.7662849574580088,17.074769241130184,81.12244897959184,33.72529700567809,-99.44789899038838,1.457322167128501,6,1682.7499612584447,7.646963477910503,81.77148427724472,10.693327425121742,3.587579533111925,6.2264367076768945,159,33,4,True
30,20,5,10,75,196,16.852550159886306,1.6852550159886306,7.0929708353151755,26.80211814341154,72.95918367346938,53.24089702022378,-81.32732910479783,1.7663185181800103,6,3303.099831337716,7.76712954558315,188.68429698850292,24.292667694180533,5.340035298556816,8.407056692749036,116,36,44,True
30,20,5,10,90,196,17.123693346758227,1.7123693346758224,6.769300774134444,28.671270949217725,70.91836734693877,55.8941584118984,-77.42182672437306,1.7605280623079371,6,3356.2438959646124,7.994402500849847,192.68671093396978,24.10270322434806,4.9749695404115855,8.804481616195575,90,36,70,True
30,20,5,10,95,196,17.713309001557082,1.771330900155708,6.957860795567399,28.888681747202405,70.91836734693877,56.725558903557214,-77.42182672437306,1.7867151261831196,6,3471.808564305188,7.951876707146422,201.50193862828178,25.340173904757627,4.942432901779459,8.667948040963743,84,36,76,True
30,20,5,11,45,196,11.325504251127876,1.1325504251127876,3.042534409119181,19.793265295681426,83.6734693877551,34.537839999077434,-107.63771645711363,1.6444647454574808,6,2219.798833221064,6.553589030071589,114.0216946907243,17.398359001079864,4.980517741114629,11.043384295964412,163,27,6,True
30,20,5,11,75,196,20.604088549483116,2.0604088549483115,10.392313285934048,31.142365191359463,75.51020408163265,55.02430042051515,-85.52489805286564,1.9837294576492868,6,4038.4013556986906,5.239134295521092,246.96087641119865,47.137725906801855,6.663559602675453,13.20318552645678,120,30,46,True
30,20,5,11,90,196,21.427698654561684,2.1427698654561684,11.142510629988067,32.673459399570376,73.46938775510205,58.3869425247682,-80.92097667831788,1.9980841111649512,6,4199.82893629409,5.393383032602276,260.6017250263858,48.318786826576826,5.836859667802513,14.537287665588588,94,30,72,True
30,20,5,11,95,196,21.720503866779946,2.1720503866779945,10.80266151678198,33.183245902574846,73.46938775510205,58.78548295250974,-80.92097667831788,2.011722730724272,6,4257.21875788887,5.364516921071837,265.52569223141916,49.496664124300466,5.791217412400855,14.585787782838347,86,30,80,True
30,20,5,12,45,196,13.300158158541135,1.3300158158541135,5.039017455561098,21.21010726583749,85.20408163265306,35.00480396217199,-111.68866422788477,1.804833012619732,6,2606.8309990740627,5.117342927221783,139.19872939264795,27.201368243698933,5.70638110148891,11.280502377267462,166,23,7,True
30,20,5,12,75,196,23.838914088423643,2.383891408842364,12.936298637452968,34.56851938621764,77.55102040816327,55.79674080389515,-86.56085092865972,2.2267846867795504,7,4672.427161331034,3.3482911185625324,244.17167195697087,72.92426593473662,7.382544657664239,14.836051578711277,123,25,48,True
30,20,5,12,90,196,24.782699524869845,2.4782699524869845,14.014368046545215,35.67582586697129,75.51020408163265,59.24852857074662,-81.48694003325018,2.2418679977256835,7,4857.409106874489,3.95262444316673,257.5044210619642,65.14770749524055,6.626551264288195,16.415797994504352,96,25,75,True
30,20,5,12,95,196,25.115179041601614,2.5115179041601614,14.06010821614786,36.402720745618886,75.51020408163265,59.688839282094094,-81.48694003325018,2.258528639207219,7,4922.575092153917,3.95262444316673,262.2722185893257,66.35394340151392,6.5962011502696365,16.885714299961936,88,25,83,True
30,20,5,13,45,196,13.560981861978718,1.3560981861978718,4.365666319139827,22.44229412544868,85.71428571428571,34.97394628894528,-114.91680469982064,1.8260486643516916,6,2657.9524449478286,4.6705585603329025,142.64746736593784,30.5418432342213,5.422067261980337,10.189756715077595,167,20,9,True
30,20,5,13,75,196,24.15626504807143,2.415626504807143,13.059847765562825,34.84048928326434,78.06122448979592,55.830148099799665,-88.54383046156622,2.243538100359664,7,4734.627949422,3.4668559087475197,248.6217108525882,71.71388641370112,7.254827977736301,15.56078010792474,124,22,50,True
30,20,5,13,90,196,25.09334970185478,2.509334970185478,14.14187356553379,36.107976444362684,76.0204081632653,59.25085189359641,-83.19319979962398,2.2578504916189353,7,4918.296541563537,4.238453014595286,261.9580468570186,61.805108126704575,6.55441063130951,15.866129667868515,96,22,78,True
30,20,5,13,95,196,25.425829218586554,2.542582921858655,14.284974613574608,35.4314287442471,76.0204081632653,59.6882074994986,-83.19319979962398,2.2745166413575397,7,4983.4625268429645,4.238453014595286,266.7604832389596,62.93817162072081,6.537259896840424,16.05735370807215,88,22,86,True
30,20,5,14,45,196,13.477326804500786,1.3477326804500784,4.785988839787767,21.666473419335606,85.71428571428571,34.97394628894528,-115.50239010216617,1.8167907828405725,6,2641.556053682154,4.925030971593903,141.53818601132815,28.738537245283904,5.653287287244946,8.725954130413994,167,18,11,True
30,20,5,14,75,196,23.950476631142585,2.3950476631142585,13.600981841523549,35.08611141016885,78.06122448979592,55.830148099799665,-89.48184278059074,2.220019738299348,7,4694.293419703947,3.3513468921494662,245.73223247872696,73.3234249949938,7.372700887270359,14.548354096587763,124,20,52,True
30,20,5,14,90,196,24.88756128492594,2.488756128492594,12.827727131073278,36.021555244378746,76.0204081632653,59.25085189359641,-84.05138128298682,2.2347973846439846,7,4877.962011845484,3.3802265985875497,259.00415414404483,76.62331106804244,6.530170944657234,14.361077076876077,96,20,80,True
30,20,5,14,95,196,25.220040801657706,2.522004080165771,13.479485732926296,37.45268155813479,76.0204081632653,59.6882074994986,-84.05138128298682,2.2512933696466106,7,4943.1279971249105,3.3802265985875497,263.7836359620291,78.03726415035396,6.521338337309004,14.617924738647627,88,20,88,True
30,25,2,10,45,224,7.093342217778171,0.7093342217778171,-0.13664741460842045,14.613227575821849,80.80357142857143,31.619532800649452,-96.14480884035441,1.384330309216935,6,1588.9086567823103,7.867265562955117,76.45101264864616,9.717609255321678,3.0259299095011403,4.930875161520323,180,37,7,True
30,25,2,10,75,224,14.111514643593638,1.411151464359364,5.202864942778265,23.233358122704256,72.32142857142857,49.76808627850297,-79.05565640245977,1.6449068807588587,6,3160.979280164975,7.787351556402484,178.1391790166432,22.875451008781475,4.630198047063691,7.361286014846101,131,41,52,True
30,25,2,10,90,224,14.677635461160222,1.467763546116022,4.8618569147501205,24.202861465104768,70.53571428571429,52.48061215814794,-75.82039966193162,1.657013223665779,6,3287.7903432998896,8.020658583422383,187.5372916225108,23.381782140699144,4.4507697046928865,7.838915178669455,104,41,79,True
30,25,2,10,95,224,15.308772450738404,1.5308772450738406,4.971689205396694,24.988249710023144,70.53571428571429,53.375388649701826,-75.82039966193162,1.6852647325136971,6,3429.1650289654026,7.978428555146852,198.23124807099936,24.845901257475216,4.553196652128565,8.29419242062491,98,41,85,True
30,25,2,11,45,224,9.312238967611291,0.9312238967611292,1.666591479141394,16.286347101274924,83.03571428571429,32.39257512292169,-103.65993273996065,1.529550778916388,6,2085.941528744929,6.904390852570047,105.69398796454834,15.308227796114044,4.097903772827401,7.2746092092311345,184,31,9,True
30,25,2,11,75,224,17.15563943716837,1.715563943716837,7.658807208237724,26.909902438718518,74.55357142857143,51.452563865040254,-83.32833213221065,1.8090723947264293,6,3842.8632339257156,5.252856652403819,230.84909748654914,43.94734384782948,5.683845989170156,10.434068186450405,135,35,54,True
30,25,2,11,90,224,18.205168808165773,1.8205168808165775,7.4919942255054375,28.45277272495583,72.76785714285714,54.78753635153448,-79.54771495526207,1.840398337831637,6,4077.957813029133,5.411206363564003,250.27494050305123,46.251228226715,5.198564863957185,11.537694176626117,108,35,81,True
30,25,2,11,95,224,18.576596660485936,1.8576596660485938,8.593875019277096,28.461570475843377,72.76785714285714,55.29796481116465,-79.54771495526207,1.8575444216171515,6,4161.15765194885,5.382539844983321,257.305842698685,47.803797112343034,5.290306034561083,13.096690135005176,100,35,89,True
30,25,2,12,45,224,10.861418279455037,1.0861418279455037,3.4023234989591464,18.56067108573446,84.375,32.83923531585956,-107.8187937171294,1.644721338386376,6,2432.9576945979284,5.607248334754442,127.68488743002382,22.771398698113043,4.622342611824518,7.760918528586491,187,27,10,True
30,25,2,12,75,224,19.762808212312763,1.9762808212312764,9.515128278173396,29.390332030800217,76.33928571428571,52.22272693226633,-84.96636350678271,1.9830458488245175,7,4426.869039558059,4.25121030922915,226.92995376348512,53.38008173127364,6.248280751568731,11.170389921481265,138,30,56,True
30,25,2,12,90,224,20.91749099825684,2.0917490998256842,10.450938609895218,30.641091408586803,74.55357142857143,55.63731095930538,-80.80549029113095,2.0172832265694316,7,4685.517983609532,3.978706971034523,245.10544611579115,61.60429704931502,5.831472295419152,12.429697979358316,110,30,84,True
30,25,2,12,95,224,21.323633867026324,2.1323633867026324,11.771153949167068,31.941124923746045,74.55357142857143,56.18207744196623,-80.80549029113095,2.0370352287586235,7,4776.493986213896,4.230926381877272,251.6358269988693,59.47534990840892,5.9229792532259165,14.289785140361708,102,30,92,True
30,25,2,13,45,224,11.354464510876808,1.1354464510876807,3.8493045137484514,18.634106215043612,84.82142857142857,32.823348366092326,-108.6187099741511,1.6887016413117686,6,2543.400050436405,5.281650291370205,134.9597521831654,25.55257253659502,4.619316419116863,8.125029273826845,188,23,13,True
30,25,2,13,75,224,20.260655078632755,2.0260655078632754,10.085834116176654,30.014936319545047,76.78571428571429,52.27322303776063,-85.62706970925176,2.019264916192775,7,4538.386737613737,3.7350507609385644,234.69571875345667,62.83601851089195,6.289431140146828,12.2997620861967,139,26,59,True
30,25,2,13,90,224,21.409474679746836,2.1409474679746836,10.712023281987236,32.23061261037778,75.0,55.660866868329535,-81.3447018860013,2.052777829821082,7,4795.722328263291,4.238453014595286,253.02525856248238,59.69754948118561,5.882288224620483,12.94229460614477,110,26,88,True
30,25,2,13,95,224,21.815617548516315,2.1815617548516313,11.59445923798369,32.25316820363337,75.0,56.202390693355525,-81.3447018860013,2.07274927771396,7,4886.6983308676545,4.238453014595286,259.6427531769913,61.25884899110616,5.9652857687251455,14.073763176370594,102,26,96,True
30,25,2,14,45,224,11.147284192726472,1.1147284192726472,3.4655045980005936,19.02613575501294,84.82142857142857,32.823348366092326,-109.98366265843568,1.6677440028539312,6,2496.9916591707297,5.654038038219281,131.88647655246905,23.326068141205187,4.685396850370591,6.948131697614866,188,21,15,True
30,25,2,14,75,224,19.901947356677148,1.990194735667715,10.576126917815118,29.291492057608288,76.78571428571429,52.27322303776063,-87.17227220382973,1.9834717321121864,7,4458.036207895681,4.033073968399427,229.08958509458105,56.80272340392952,6.260037379702349,11.304115929113262,139,24,61,True
30,25,2,14,90,224,21.050766957791236,2.1050766957791236,10.80506550489807,32.91984705634263,75.0,55.660866868329535,-82.7795327738237,2.017196703214437,7,4715.371798545237,3.8881336658374406,247.24048301043186,63.588473097717,5.768398258300929,11.671738321266977,110,24,90,True
30,25,2,14,95,224,21.456909826560718,2.1456909826560717,11.049898854201947,32.081591524841464,75.0,56.202390693355525,-82.7795327738237,2.0368219828051872,7,4806.347801149601,3.939195187462056,253.79442899936237,64.42799021667088,5.858052947121828,12.649732694516876,102,24,98,True
30,25,3,10,45,214,7.669584396570417,0.7669584396570417,-0.23068084102824984,15.468859970814183,80.8411214953271,32.21739369899228,-95.91019631852672,1.417385125106699,6,1641.2910608660693,8.701219588718603,79.40948306808696,9.126247448236311,3.242785941002091,5.234137426530165,172,35,7,True
30,25,3,10,75,214,15.040360325888425,1.5040360325888424,5.6149353631359915,24.207220915255828,72.42990654205607,50.88071813487624,-79.11651188416432,1.6895295312235152,6,3218.637109740123,7.775110180197981,182.38956877299893,23.458133009808314,4.891695332130239,7.6915085231173075,126,39,49,True
30,25,3,10,90,214,15.535092518091224,1.5535092518091222,6.041522450139381,24.822961329772184,70.56074766355141,53.6097992104119,-75.72333145874089,1.6968789643947069,6,3324.509798871522,8.004592776467508,190.29284968597625,23.77295822535947,4.623687823735018,8.035503371458812,100,39,75,True
30,25,3,10,95,214,16.158571531356788,1.615857153135679,6.36771250207797,26.643753638432177,70.56074766355141,54.4934052292121,-75.72333145874089,1.7248472181132062,6,3457.9343077103526,7.96253131315733,200.43550971605498,25.172335509042743,4.704137101479089,8.214336470823048,94,39,81,True
30,25,3,11,45,214,10.085663237517233,1.0085663237517233,2.007187844811784,17.75311133522442,83.17757009345794,33.00838565096376,-103.25446425119056,1.5806399290876727,6,2158.331932828688,7.682975300033655,110.17357261873393,14.339961839816317,4.432362799385256,8.050662711656276,176,29,9,True
30,25,3,11,75,214,18.320229268695623,1.8320229268695623,7.901316175270084,28.671954934235124,74.76635514018692,52.60412187031286,-83.2616747360962,1.8719784978496918,6,3920.5290635008637,5.638690447843572,237.19478343375496,42.065579876701044,6.051467457921626,11.205825140618991,130,33,51,True
30,25,3,11,90,214,19.320959199069,1.9320959199069003,8.799466703369834,30.283231787914563,72.89719626168224,55.984047340288086,-79.2901054566237,1.8990740601781555,6,4134.685268600766,5.400300378302802,255.05987407344372,47.23068277798346,5.420861863363272,12.380329163189513,104,33,77,True
30,25,3,11,95,214,19.67259313408318,1.967259313408318,9.568676755780922,31.009743121822645,72.89719626168224,56.466416969089586,-79.2901054566237,1.9154368580285257,6,4209.9349306938,5.371748989978867,261.4659657587846,48.67427093979185,5.493769024148392,13.202817686462046,96,33,85,True
