V,G,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
3,4,9,90,447,4.131812601262127,0.4131812601262127,-0.5913875900713762,8.464982284270125,65.32438478747203,31.78704396442567,-47.967074869987904,1.24841236279733,13,1846.9202327641708,5.96027373773485,37.86583159879808,6.353035659934079,2.816701750812342,4.945802383671248,191,62,194,True
3,4,9,95,447,4.201179469462526,0.42011794694625265,-0.09909526914922061,8.241064414171335,64.87695749440716,32.37159094138595,-47.833338536001136,1.2500624095422526,13,1877.9272228497491,6.3253550616813286,38.56284032834996,6.096549514186426,2.8067148529910297,4.723646167567162,174,62,211,True
3,4,10,45,447,2.073478776235304,0.2073478776235304,-1.5598495816676707,5.357952905269493,77.18120805369128,19.11079494446254,-55.552737675121534,1.163569181174146,7,926.8450129771809,8.013097977198676,35.062699543279294,4.375673384133133,1.7708886182547756,2.8027935768060668,331,43,73,True
3,4,10,75,447,2.690004788087223,0.26900047880872235,-1.5225237261129487,6.644733568214078,66.66666666666666,29.21119853627443,-50.352382708287195,1.1602707544350919,12,1202.4321402749888,7.098663584351413,25.964618103851713,3.657676940922963,1.7683763846233345,2.822132501628971,239,55,153,True
3,4,10,90,447,3.319802270133787,0.3319802270133787,-1.0504883851937803,7.726941361768501,65.32438478747203,31.78704396442567,-50.30880788943545,1.1903022907345226,13,1483.9516147498027,6.546080894073302,29.85934668141603,4.5614081409305705,2.1775393448327303,3.568107215475576,191,57,199,True
3,4,10,95,447,3.389169138334185,0.3389169138334185,-1.092851308818816,7.790310804262987,64.87695749440716,32.37159094138595,-50.14524056157036,1.192429386261405,13,1514.9586048353806,6.913163226820851,30.53235462107149,4.41655340967732,2.179339102891372,3.4711604483425127,174,57,216,True
3,4,11,45,447,2.449948669068211,0.2449948669068211,-1.2356211183765875,5.8806595064999705,77.85234899328859,19.087305300521507,-56.03288070210096,1.1974178251515808,7,1095.1270550734903,9.043652510467004,42.098155999406806,4.654994865258584,2.0682890792480184,3.0829563532703324,334,36,77,True
3,4,11,75,447,3.379474366936361,0.3379474366936361,-1.0205490856968842,7.354284404391784,67.33780760626398,29.21323451621642,-49.880537995620465,1.2074305386213542,12,1510.6250420205533,7.021115825759605,33.19033875654842,4.7272170948636365,2.1901064173778515,3.28148545657521,242,45,160,True
3,4,11,90,447,3.876226201901394,0.3876226201901394,-0.7413481266139225,8.406439850423888,65.77181208053692,31.743381036587053,-49.67242426474947,1.227986876662576,13,1732.6731122499232,6.409103000415825,35.315425015089886,5.510197762900457,2.5124369842616727,3.946974576684301,192,47,208,True
3,4,11,95,447,3.9505532167445137,0.39505532167445134,-0.9104932685900734,8.304599829313737,65.32438478747203,32.331218307176435,-49.514957792327245,1.2300897796595605,13,1765.8972878847976,6.777577264628733,36.05422955323654,5.31963386701598,2.506781970670833,3.8152641637950464,175,47,225,True
3,4,12,45,447,2.1793614827359,0.21793614827358998,-1.5182292240813984,5.397515061667735,77.85234899328859,19.087305300521507,-57.25462284644986,1.1718664242576178,7,974.1745827829473,8.162098782912297,37.02027566099086,4.5356319061580574,1.8009901123809111,2.4874837925775433,334,33,80,True
3,4,12,75,447,3.375515472089566,0.33755154720895664,-0.8742482874536393,7.735219337701798,67.56152125279642,29.15511387040492,-50.317165329918964,1.2068061535785284,12,1508.855416024036,6.695991803785349,33.1481735357007,4.950450135999497,2.168403725418615,3.005550404091674,242,40,165,True
3,4,12,90,447,3.827506680656388,0.3827506680656388,-0.87328002129905,8.136708570964082,65.99552572706935,31.67530448894148,-50.219206170949555,1.2241351907996012,13,1710.8954862534056,6.122104333199173,34.832436108170754,5.6896181790434595,2.460768698358137,3.5253179112101463,192,42,213,True
3,4,12,95,447,3.901833695499507,0.39018336954995075,-0.8251398972421382,8.522401336990685,65.54809843400447,32.26067080265073,-50.05361612524924,1.22626641642802,13,1744.1196618882798,6.492171516400316,35.56969513554373,5.47885943026747,2.453893871843377,3.4459346123446677,175,42,230,True
3,5,8,45,277,1.7371189332702863,0.17371189332702863,-2.940782565072441,6.465199652773387,74.36823104693141,23.42221858623505,-61.18021245420496,1.1107745497159218,6,481.1819445158693,11.599114669658984,20.499150050163184,1.7673029911312932,1.191904037253788,2.035719780086811,199,48,30,True
3,5,8,75,277,1.9176414578712913,0.19176414578712914,-4.113656136499766,7.687868223098155,63.1768953068592,35.59682969388888,-55.865279535296146,1.0932191269763851,10,531.1866838303476,5.9466776591225035,13.326786504727227,2.2410473996826217,1.1214871352582658,1.8620727720272758,135,61,81,True
3,5,8,90,277,2.9138691626611632,0.2913869162661163,-3.250871034479814,8.715487048905171,61.73285198555957,38.642928798156724,-54.724519494600564,1.1391432023095756,11,807.1417580571422,5.7062401613995615,18.668247237603296,3.271549515894291,1.6320216062458754,2.8281932118738173,103,62,112,True
3,5,8,95,277,3.0809572633580276,0.3080957263358028,-3.1607416516321725,9.163220335425667,61.371841155234655,39.18884373381675,-54.28671282989416,1.1469224360293215,11,853.4251619501737,5.654911176803597,19.795798478825755,3.500638269974597,1.7108873981187873,2.9783815756373273,92,62,123,True
3,5,9,45,277,1.3254020378468556,0.13254020378468556,-3.87313804541813,6.1712509986661885,75.09025270758123,23.466581479259958,-65.41902294496366,1.0813343984218469,6,367.13636448357903,11.214932715771319,15.437543960477807,1.3765168594162247,0.8997770432162943,1.65799303113676,201,44,32,True
